Date,ABDN.L,ABN.AS,ACA.PA,AGN.AS,AJB.L,ALLFG.AS,ALV.DE,ASHM.L,AT1.DE,AV.L,AZM.MI,BALD-B.ST,BAMI.MI,BARC.L,BBOX.L,BBVA.MC,BEZ.L,BLND.L,BMED.MI,BNP.PA,BPE.MI,BPT.L,CABK.MC,CAST.ST,CBG.L,CBK.DE,CHRY.L,COL.MC,CORE-B.ST,CREI.L,CS.PA,CSN.L,DBK.DE,EMG.L,EQT.ST,ESP.L,FABG.ST,FBK.MI,FCH.L,FOXT.L,G.MI,GLE.PA,GPE.L,GRI.L,GROW.L,HSBA.L,HSX.L,ICG.L,III.L,INGA.AS,INTRUM.ST,INVE-B.ST,INVP.L,IPO.L,ISP.MI,IWG.L,JUP.L,KINV-B.ST,LAND.L,LGEN.L,LI.PA,LLOY.L,LMP.L,LOGI-B.ST,LSEG.L,MAP.MC,MRL.MC,N91.L,NDA-FI.HE,NDA-SE.ST,NN.AS,NRR.L,NWG.L,OSB.L,PCTN.L,PHNX.L,PHP.L,PRSR.L,PRU.L,QLT.L,SAB.MC,SAN.MC,SDR.L,SEB-A.ST,SGRO.L,SHB-A.ST,SHC.L,SOHO.L,SRE.L,SREI.L,SREN.SW,SSIT.L,STJ.L,STOR-B.ST,SUPR.L,SWED-A.ST,TCAP.L,THRL.L,UBSG.SW,UCG.MI,UNI.MC,UTG.L,VEFAB.ST,VNA.DE,WALL-B.ST,YCA.L
2017-08-31,0.045560282996406916,0.008586428636733763,-0.0072168451880199325,0.07094536271940667,0.0,0.0,-0.043218182587245885,-0.15869623730368115,-0.1066225786962466,-0.05974778096448158,-0.0438173490167977,-0.05122163527149343,-0.21636496902002456,-0.01727500335270718,-0.03487310990654253,-0.041623401069133786,-0.15144378925484053,-0.055814897835870785,-0.19985468091011596,0.09478611995952232,-0.14129478430723408,0.0,-0.011687952364252387,-0.11147878395867772,-0.07779571576747327,0.17041824988766754,0.0,-0.19171642044636247,0.0,0.102059851089077,0.04130239950055072,0.24015771746041023,0.0842025445947562,-0.08310737443060612,0.0,0.04980109930666417,-0.08047605983747091,0.018552110957775453,0.0,-0.10340688210157421,0.03909032802518971,0.026808582110835075,-0.05825502705368506,-0.030973345968192997,0.008285398019828884,-0.024096118470145478,-0.08011787560500985,-0.01662022699967257,-0.22080195592450247,-0.09577364005738656,-0.0903140033719805,-0.032663070080929335,-0.20417447920025186,0.08210760519001734,-0.039960183375397584,0.06898571046692373,0.007321475647404346,-0.09144125669988686,-0.08225326316860278,0.010732408271115934,-0.12238495932674182,0.04355557533146382,0.0019741657474944795,0.0,0.003192886655618163,-0.06385526941665011,-0.08517610906950396,0.0,0.021782557321333124,0.02523225051172718,0.03171334744253197,0.0038577152073920942,0.2674769392824805,-0.12367263512546853,0.03362954005854665,-0.03788268860314002,-0.11164214693730867,0.002320197721705129,0.01914395012335468,0.0,-0.2466485429139988,0.08870482523152766,-0.04850253014161479,-0.049636078945687556,-0.032979670860462926,-0.003460997150385725,-0.09589708115278123,0.0,-0.09039995568757875,0.04620827167807985,-0.04159143053591327,0.0,0.02369581443332233,0.0,-0.002603278508262299,0.08058962387418103,-0.06672296077473826,-0.00033861758202091956,0.04527431458250907,0.03372196780528258,-0.008824223568889063,-0.08164979822178081,0.0,-0.15467336430202042,-0.023137770918789668,0.0
2017-09-30,0.048556348498399265,0.007995623772534575,0.01370370364614032,0.07305939106120603,0.0,0.0,-0.04314516683110499,-0.154893493152413,-0.11985739858239582,-0.0740804574601352,-0.03982001953235814,-0.05976935285818806,-0.1780791945113155,0.0026337787155463477,-0.044150527390612426,-0.02027848198424423,-0.1474460065776756,-0.056592136606485835,-0.19673702339563556,0.11050751758688818,-0.09084550916708953,0.0,0.006177305549711472,-0.10745836004906081,-0.07826977083943873,0.18871118957506283,0.0,-0.18398742817953412,0.0,0.09105831951460006,0.05143634335493905,0.25122590110988513,0.10243838155318702,-0.09511470279736645,0.0,0.051379327711024866,-0.07762210196136675,0.036949949741546625,0.0,-0.12008848247120449,0.0651042315930539,0.04403104197072448,-0.058612344707293415,-0.02949394708600425,0.007936636511886676,-0.030040574650896934,-0.09370707402635649,-0.01771340623563282,-0.2292750831559506,-0.08360410147449418,-0.07865133726838958,-0.031065743015578476,-0.19633777146950165,0.06645726108621851,-0.02554454697384441,0.07167259371612093,-0.0010503080134787596,-0.03701652356221953,-0.09556742111600391,-0.004697734757906996,-0.11927361345524662,0.057750113181688795,0.004825482430654695,0.0,-0.00661391849557974,-0.05473368678757014,-0.06941210279449635,0.0,0.04969616661059293,0.046790654734980106,0.03566272364864445,0.007737389963040088,0.31241508166256665,-0.11999931329469803,0.04242947412844336,-0.0410517163639874,-0.11209152962139676,0.002249982423024492,-0.0004540608388539369,0.0,-0.22625788381507564,0.10842894851434996,-0.05104571462127849,-0.027757385421142935,-0.0431969271157296,0.0068554667233576005,-0.10777614218867333,0.0,-0.08570407972078213,0.03676364454620316,-0.03873479338738314,0.0,0.005670164865394196,0.0,-0.0030159763102489637,0.09056989095528584,-0.07836018850736359,0.0004389225542935655,0.04651738848267959,0.07362825493674821,-0.007853839103902771,-0.10222423642239944,0.0,-0.15627388587432717,-0.020721655333396777,0.0
2017-10-31,0.04332417535849685,0.011311419794823422,0.0006906263913358246,0.06215988308230676,0.0,0.0,-0.054300482253065475,-0.18952368252607296,-0.12093981412247877,-0.07655188724053594,-0.05069874421650118,-0.07524273394871503,-0.18932518153469127,-0.03875752938654872,-0.03875253359303863,-0.02976141973343141,-0.1422445886919289,-0.06086989942090195,-0.20874545176657255,0.08451428503555375,-0.10684570523746038,0.0,0.010014512186551798,-0.1075051692287272,-0.09021294523393526,0.1769791681112599,0.0,-0.19029191220724462,0.0,0.08425165941690611,0.039090435630041664,0.24809084758085115,0.09023848844383112,-0.11332542969819524,0.0,0.05084765711749467,-0.08515790263067519,0.02661809731070175,0.0,-0.13802486318656282,0.048159497278496,0.022619290303909315,-0.06231072947973271,-0.03544511536983453,0.01543428203728892,-0.038055577901088544,-0.09749028384723439,-0.031971417306375066,-0.23737004162281966,-0.10126993479328113,-0.08601926993470084,-0.040906622096267595,-0.22377554826228746,0.045672005096258766,-0.04729111066440435,0.04843008838905506,-0.016666011809859875,-0.04377900166913842,-0.10169964989351658,-0.011218882839335115,-0.12625769277405471,0.04406028748143193,-0.005534723753886001,0.0,-0.01883883516995092,-0.06065362571512458,-0.06482546510922874,0.0,0.04637543055092021,0.04019750022273988,0.01522896996543207,-0.01794666361496316,0.27774669445390315,-0.11816583043279437,0.0499161246382684,-0.03960306528448264,-0.12151825613815638,0.001493962038156747,-0.002402558793002829,0.0,-0.23216760817169413,0.09351703922297105,-0.06733141728445047,-0.03203071224498527,-0.03922370478395098,0.007546333319610153,-0.11127240669494923,0.0,-0.11135246263068523,0.034472521697318945,-0.04762357607091758,0.0,-0.01967643170873854,0.0,-0.0029949892801581124,0.08691201031521531,-0.08259004640000146,0.006229693623572707,0.03542551008123043,0.047255213408123914,0.0010383999978156207,-0.10258378443132149,0.0,-0.1689060881953957,-0.030719680912935157,0.0
2017-11-30,0.038218659518158796,0.012947403759931364,-0.0044913830615646855,0.07151029734225395,0.0,0.0,-0.05437630130173507,-0.2001701852361551,-0.11544896103036249,-0.07986988122360189,-0.051541119455663975,-0.08162390060425923,-0.2064882451330899,-0.04801168658221994,-0.02610042392452959,-0.033283858162259594,-0.1305963471957844,-0.06465772798131467,-0.2003305680014154,0.08665788856671326,-0.11931000471231423,0.0,0.015842721972098767,-0.11714124301923962,-0.08978543227243663,0.18127018032209988,0.0,-0.2111282206394797,0.0,0.0807380154164391,0.037299831695159845,0.24005806405018246,0.09705940359425164,-0.10923422112950391,0.0,0.05778452860193463,-0.08147502649753327,0.033811740947468624,0.0,-0.15087730558172316,0.04422271177849963,0.02378788712761004,-0.06323678670117297,-0.04406730608808235,0.020206102327497533,-0.04168197918774785,-0.0972523357291278,-0.024104179710527474,-0.23479927301754672,-0.0965217608444921,-0.08162423592584611,-0.03328936950354795,-0.22567546019236126,0.04201229977312555,-0.05111994061116759,0.07115916853120043,-0.012436982061567882,-0.04418391693268828,-0.09597441201261134,-0.01398292955232544,-0.13557561455120187,0.04014487670814716,-0.003985160090759776,0.0,-0.025971676069847113,-0.06380400563629324,-0.06440237820731477,0.0,0.06631281256625846,0.06317283431433897,0.0024263656344642726,-0.009179900992385963,0.2688683895982806,-0.12909239932506483,0.044313185254107275,-0.0378164196276734,-0.12742986175433427,0.0015279718891004629,-0.0013157702111424308,0.0,-0.23136700817397415,0.08799691092950182,-0.0654227908136427,-0.03658609056057638,-0.03163484736505182,0.010263202606676167,-0.13118713699465717,-0.00044063660719840327,-0.10723246294168205,0.022106415799639435,-0.04550448721824556,0.0,-0.04648245134855389,0.0,-0.0027428380867116926,0.08689748634865903,-0.07062025857369336,0.007777607331920056,0.023911487821159004,0.05482976698147915,-0.0022270149090007386,-0.10936714042495857,0.0,-0.17994840976286242,-0.03136601779908352,0.0
2017-12-31,0.04138695815608115,0.004730566409015053,-0.01542336097070432,0.05372067995214593,0.0,0.0,-0.06607687281044311,-0.19145389477775898,-0.1053913505526567,-0.07416337803061765,-0.059716592531857876,-0.08097417943095944,-0.23559512863131116,-0.06479151732503141,-0.02755869667466519,-0.04249017250850978,-0.0990179465282156,-0.057220362507334845,-0.2127182997242907,0.07720673423620232,-0.15938529411703828,0.0,-0.004249784870034572,-0.10992054983332246,-0.10648248740785883,0.16337247292293913,0.0,-0.20162154985337918,0.0735090295415027,0.07692455385037872,0.014552426802640642,0.22262738215114464,0.08579482893188434,-0.0980471473636301,0.0,0.06137656588338493,-0.08224663409821098,0.0065293599918086614,0.0,-0.14119649806092133,0.019395963065835384,0.017180393638160124,-0.0615741271855302,-0.04192380108664494,0.01796477617746792,-0.04162750868359061,-0.07676017669985158,-0.03733378000385548,-0.22457351529859437,-0.10698435756662503,-0.07062754343349448,-0.03930040641511037,-0.22947958166434648,0.0494831717790548,-0.06938774175392531,0.07161804523912699,-0.014170552019975087,-0.03803821686457935,-0.09538750345355114,-0.01289222723876672,-0.13610903622192683,0.04188494428808923,-0.008718412189414538,0.0,-0.012860486968007685,-0.06643767837058162,-0.05958620132800212,0.0,0.05608959859168345,0.04897587111565509,-0.013174116355433918,-0.00820930546641057,0.25979558558533283,-0.11846792666764501,0.03985579701600159,-0.03638684867169839,-0.1234429483789726,0.0020356012537710642,0.003019625519261271,0.0,-0.24931693302019986,0.07198692210187543,-0.07369393017716713,-0.048198261653958976,-0.02864206412519367,-0.0027855127469293764,-0.12187291448460613,-0.0004803813341210029,-0.11126809309081563,0.017436953876338687,-0.04807184702966773,0.0,-0.036851855255619334,0.0,-0.002742209215613544,0.0694531039248516,-0.0773938456825154,-0.011146865057630214,0.01857644790890299,0.025851459524221854,0.004507363903216762,-0.09203785298233869,0.0,-0.1725414535299331,-0.02559894819067636,0.0
2018-01-31,0.05314821319557235,0.008787377853927721,0.0034683726425627226,0.055673846660604,0.0,0.0,-0.05479181717814939,-0.18485889767474872,-0.10405702734646786,-0.059086489439324694,-0.05949978615706485,-0.08261889298537434,-0.24366424391023206,-0.060789542880639036,-0.020238291950206128,-0.04521710461983766,-0.08715486180704463,-0.03879294735456155,-0.2123000416202601,0.10289649019380802,-0.14660476185025467,0.0,0.043772865356917906,-0.12496369104887296,-0.08748072868023218,0.17901392535361355,0.0,-0.16625998035469972,0.08842338721902476,0.07381190013040982,0.03258115906808622,0.23746069955207544,0.08628612425570359,-0.08448811606327183,0.0,0.05854611899210628,-0.08955295129166338,-0.007596778980860142,0.0,-0.21269334539421653,0.02406686849325638,0.029598443422225534,-0.04540440584838614,-0.04464060825170661,0.016110684261615302,-0.026792145423262526,-0.06366517371700904,-0.030201244666891544,-0.20464762966337338,-0.09877833917651897,-0.06503999483165585,-0.03656783924836092,-0.22580451229092763,0.0379817787677251,-0.05732080233319617,0.08277381776699032,-0.004040633051065348,-0.0486476684191445,-0.07407132849915576,-0.0065362447678344315,-0.1344302275615935,0.055370909857548334,0.002722406253438968,0.0,0.010899812739056242,-0.07972964000559993,-0.05478648865122975,0.0,0.06292482866464195,0.06115487233835735,-0.011853547549814117,-0.024436144238525158,0.27938315849106055,-0.0960808519065154,0.04015777784880763,-0.03516216282266564,-0.10832244306862743,0.005337510077126413,0.01619761505189944,0.0,-0.21624085768149864,0.08066090424848987,-0.06888983218314808,-0.046077678409001496,-0.027252178750359617,-0.002419592143920811,-0.11866748983409235,-0.00045302735890483017,-0.11093190261652727,0.01965895256197999,-0.047530929064448155,0.0,-0.02227218401152794,0.0,-0.0002703824080847175,0.06411588405088266,-0.08646555651764402,-0.015485880012803602,0.023717513470948595,0.057749133630561694,0.0009894792538924814,-0.08515372837460242,0.0,-0.17200376959737096,-0.006985814428525396,0.0
2018-02-28,0.0709659008398181,0.010617603502544218,0.00476658063839315,0.036446123192180754,0.0,0.0,-0.05773800347610627,-0.1583260835222176,-0.07863692151201634,-0.050193199159704716,-0.06286502849816517,-0.04795148614964004,-0.2358510586050283,-0.06483273214557697,-0.0015497724520084077,-0.05598965767736068,-0.041667309622993684,-0.021349944061316142,-0.19855032426073668,0.0823318014493824,-0.16263719551354017,0.0,0.033089978672481396,-0.11224264429963755,-0.06933439498224991,0.186136419137384,0.0,-0.10409701946288953,0.0697689960097262,0.082378478097938,0.015534902040222787,0.20932482563106014,0.09228773738327267,-0.04122000313749106,0.0,0.07136750630301794,-0.0766584095850488,-0.014997664007411884,0.0,-0.08383119323524506,0.019469702783454224,0.0004137542362349089,-0.02785425174189692,-0.016858959737656443,0.01281632577696551,-0.03241743691233018,-0.08329612213474052,-0.000292621249908101,-0.19097950346409887,-0.0943442908078638,-0.09295989550727582,-0.06053337127260153,-0.23057849523616764,0.08649398047344406,-0.07550837826173144,0.0726278957980828,-0.03126164858093489,-0.04997938574580421,-0.07613911767752751,-0.024255174451314948,-0.10608652412517777,0.033365651340042796,-0.013468852338193879,0.0,0.022257608517138018,-0.08023691882261025,-0.11041445845733885,0.0,0.06613821388449198,0.07009417126204767,-0.007869074571912785,0.03795115669775741,0.32469679004202345,-0.05732724752138339,0.02988418555498954,-0.03273968180029639,-0.11693944786829027,0.0062643517598687335,0.007491394117528333,0.0,-0.20557747587498007,0.08287646945278979,-0.06347514479055971,-0.05109417100755148,-0.013345005470286338,-0.03701338636734329,-0.10279688454823471,-0.0003763970321773973,-0.0886451518081267,-0.010303069155750813,-0.052440059182888674,0.0,-0.07886321181761113,0.0,-0.0012503909797934335,0.04944679158616409,-0.09588395222988788,0.006082630426381788,0.02366197101437613,0.034757820556182456,0.017751333281649073,-0.06160324147381875,0.0,-0.17688760421091668,0.005814442572686013,0.0
2018-03-31,0.0776168552060382,-0.0058996310537067324,0.0064755423185521785,0.03850694644705774,0.0,0.0,-0.05744569776649977,-0.16961481458875635,-0.0929492100120714,-0.04448282868966984,-0.0611519679395502,-0.06566824352332432,-0.21488975617239187,-0.06564627583246736,-0.0019242859225175636,-0.06945604058184186,-0.05485637047325109,-0.01680296769248857,-0.1953045131867822,0.07320492258935199,-0.15430288911691625,0.0,0.02405557185651066,-0.1278343866039181,-0.07187519733498453,0.1916064927730148,0.0,-0.12791873075500912,0.07159635140144198,0.08587533355761279,0.007053644998024779,0.17478466724977346,0.0754359232509144,-0.046736460117919564,0.0,0.06080327123999289,-0.09562946947428003,-0.01768738170790858,0.0,-0.08052443948049588,0.015643729433096804,-0.007172274182353611,-0.027238120335205417,-0.02164297505164481,0.008508316242167958,-0.026677645311223117,-0.09152665902812837,-0.006744224176751391,-0.1736813357427655,-0.09003030217544317,-0.10341739129603943,-0.06958302214972394,-0.2268210249059504,0.0017639268514554052,-0.07204514371556647,0.06383153220302608,-0.03370294335801146,-0.06258258484261243,-0.07452705837087323,-0.025949101765766425,-0.10062230659995311,0.03419649143883188,-0.013903614888277488,0.0,0.02121375881945236,-0.0776259200184457,-0.11397994438696728,0.0,0.0506397892976354,0.04552093300262067,-0.0030082705447748367,0.027886485624745896,0.30023419827627595,-0.06560787638363874,0.029972012981098736,-0.030628524560082193,-0.10356602803761547,0.005859227439431899,0.04174104497550381,0.0,-0.18793962918303198,0.07188646382113885,-0.06231295937161843,-0.06807241080956022,-0.017782825191920034,-0.06485642601971846,-0.11102151103936499,-0.010998093141501356,-0.057057640546843376,-0.013816530941078015,-0.07731372741524382,0.0,-0.07096296740624675,0.0,0.004288891824891961,0.04178281842615875,-0.08505721330248708,0.011088213172356701,0.02488245550205368,0.02184215641929596,0.011249911809788071,-0.07473497728997619,0.0,-0.18400842793093758,-0.005142222869154507,0.0
2018-04-30,0.06926485711268106,-0.0073699750934165115,0.0021572234491165215,0.04204399697952255,0.0,0.0,-0.0408203178463485,-0.16058245978258034,-0.10226813122958613,-0.03555456368335663,-0.04876799170491898,-0.05254708339804549,-0.20954717459638067,-0.06852411086095483,-0.011633514080783215,-0.052604016492337646,-0.08632697783912527,-0.01903095827574149,-0.18057117101427728,0.07889247061145879,-0.14360305465895812,0.0,0.018637621706875038,-0.11098478181555055,-0.06924201425628426,0.1713483242653692,0.0,-0.11446623314615764,0.1035880447351497,0.07878015629793586,0.01280112307793442,0.14010224592959003,0.061764520922927335,-0.01563832380916226,0.0,0.06334416680400115,-0.07333262579082053,-0.020417436424437746,0.0,-0.07316709821118575,0.013651386839051984,-0.002704279615461047,-0.006966325873870957,-0.021803833605089456,-0.010762354317418035,-0.01564557847757922,-0.11783469685187685,-0.01062310031241033,-0.1793598978681998,-0.07337900148789518,-0.09224298453418721,-0.07183938124019963,-0.21167523351142564,-0.051970900871396886,-0.07467881846931461,0.0362014431663423,-0.040615650688971064,-0.07374738728026103,-0.07233633038306572,-0.019381213316177037,-0.07700593588367036,0.03716424065289696,-0.007253977193788992,0.0,0.01349285156383176,-0.05767028568532964,-0.10695705714534788,0.0,0.03331569858533327,0.021862044013078147,0.0009485416849037767,0.02724266210456429,0.30445299928491576,-0.04204509086705924,0.025356621860690126,-0.03316449807608913,-0.09756075046908622,0.016832818117315088,0.046886163635596896,0.0,-0.18297603292166031,0.08535643768609602,-0.059381077802982074,-0.12641346026411437,-0.02564665832672056,-0.08169464814838207,-0.09676581165989759,-0.017425394059408274,-0.013855219852880891,-0.012137406336929134,-0.07719806290239196,0.0,-0.06195168923138323,0.0,0.004455283627044014,0.02521919451263486,-0.09202984202263298,0.015298032673841977,0.037249014379626626,0.020510649840649292,0.010511078213495935,-0.06794733518209325,0.0,-0.15131115378738252,0.0013820237178253578,0.0
2018-05-31,0.09184882039841066,-0.0003416522762118984,0.03428385088477337,0.07060418969416399,0.0,0.0,-0.006422857712539039,-0.16274430642993162,-0.10740166376427343,-0.019442873354318282,-0.009331543913915726,-0.021776314587935663,-0.19977443376418788,-0.054253433018588246,-0.009069523565956404,-0.035299483635650095,-0.074458641717293,-0.001270501449068033,-0.1595444192735676,0.11175696319152126,-0.1568853533369553,0.0,0.04462396917586068,-0.09519750943752127,-0.05983884061239719,0.19918027209804223,0.0,-0.09852453089134075,0.12367395527667266,0.07082264205774844,0.05808313498286792,0.17123662156444486,0.09913215034585932,-0.0035086859321620256,0.0,0.06492257677087812,-0.05648297636254446,-0.008912099216670674,0.0,-0.07675581418771583,0.038508829750212796,0.031111265516960057,0.015764116840720113,-0.010653979024158738,-0.008728964612588434,-0.003985841429822695,-0.10465617156104066,-0.0069860871480432185,-0.17047775346710187,-0.054338812308754425,-0.06512905590759771,-0.05729934720234158,-0.18645706671431767,-0.044079239148764215,-0.0416149114666913,0.058434991072044654,-0.03781061379407635,-0.06224055194394826,-0.05462980015911369,0.0018286821772430933,-0.04716034954409045,0.04488550793087026,-0.017479942862521358,0.0,0.029851273841789552,-0.03889888777065337,-0.09643331844541797,0.0,0.055885840135522905,0.03668926373994387,0.036905070385665845,0.039191594793925255,0.3272391853104169,-0.058669394526938326,0.020413182784456883,-0.02226490256886396,-0.09607338835498748,0.018526778835172678,0.05999866127197598,0.0,-0.16549580185411428,0.11012400677780634,-0.03954004772654178,-0.11132911438330997,-0.00601397400835222,-0.08592984778824425,-0.08443461586380194,-0.017674759103716263,0.004235745365985463,-0.012488784875758288,-0.059859755777932504,0.0,-0.04137543480521492,0.0,0.004981548040416059,0.024536725585801875,-0.07053371619963725,0.018875062500121876,0.07033917464706772,0.035997799568988936,0.013416654543954621,-0.07457888681345232,0.0,-0.12488358992195064,0.023540077359115154,0.0
2018-06-30,0.04568734183993425,-0.005462637849686671,0.024659695014780963,0.06784281030809226,0.0,0.0,-0.03452680629957058,-0.2208919269781094,-0.12585186288241884,-0.0482915420106417,0.0006319740640330432,-0.044744073230080006,-0.21799555504516432,-0.08082482162201031,-0.015515377042138368,-0.049413315246249895,-0.08731275286736523,-0.02474702162922057,-0.1610615393162099,0.09870729721236261,-0.14820270792126417,0.0,0.022224634831669535,-0.11201344091157603,-0.09981320350832824,0.19297537869043901,0.0,-0.08176795063622318,0.13581722433546384,0.06394056633267475,0.057893944855109555,0.16763733654720403,0.08991992738067515,-0.019458164243139453,0.0,0.06512967683133809,-0.09112353757356625,-0.004824399526157139,0.0,-0.12561838793348598,0.020814234921606146,0.022715354561150362,0.0053271927215879375,-0.012963912844175321,-0.014842169528634225,-0.02072255160183835,-0.09982960209875054,-0.014931691429178329,-0.19297567081094158,-0.03773750689937219,-0.0881900533470554,-0.0855701429138398,-0.18624415129767977,-0.05513571938957157,-0.05193519572462886,0.05995121461504643,-0.052680199214504016,-0.07891725333819527,-0.08125072036063025,-0.019086561687362905,-0.0591694041336876,0.03352688404556209,-0.0085652384355628,0.0,0.0068533554462135715,-0.0529868244390925,-0.12863770396201227,0.0,0.034293074836507814,0.016524191839968075,0.04701706983402003,0.04124780609592435,0.3230171037571325,-0.06121916491318103,0.039726849782712424,-0.016124595071241227,-0.09024679667488197,0.02027032418711,0.05365093772539,0.0092991061285727,-0.19416462198979645,0.09892393079776493,-0.06685648494041327,-0.13153171952906417,-0.02452009541389335,-0.11709043700054692,-0.09546979048199114,-0.021348731239091413,0.013883420458794704,0.02627641430999604,-0.0751038244519529,0.0,-0.061926720516511304,0.0,0.005445085658864808,0.0035900517948857166,-0.0941763285594073,0.022807393655953894,0.06589272286448176,0.04307074946478606,0.011924432054768794,-0.09032417405171758,0.0,-0.15405189841245012,-0.007706547482854716,0.0
2018-07-31,0.042718828418098806,0.0007051892314334073,0.016810684095678274,0.08224885706408196,0.0,0.0,-0.02097288431034744,-0.2347473651149322,-0.11576367188985273,-0.053028664046571625,-0.024395710339656887,-0.04432209303713318,-0.21493440196707503,-0.10405154445010147,-0.015257658078834021,-0.04499507391958524,-0.10179905290739251,-0.04215277843729761,-0.16493440641548202,0.06733613763451082,-0.13012792249618443,0.0,0.05952262364255238,-0.10225151569507485,-0.10599982209096562,0.19796112130898832,0.0,-0.08535564573080895,0.1364982417626424,0.06802921790581043,0.07216342589675316,0.18365885806149934,0.08697442720338186,-0.03523553673712264,0.0,0.06137907435790587,-0.09152980702514635,-0.03391611384152077,0.0,-0.14540929114692255,0.030586615747445228,0.02030996289047241,0.003934192712597402,-0.0157159494738733,-0.015628954379230404,-0.02693661944205529,-0.1151680578783503,-0.03708854628611319,-0.20896348594334552,-0.042366078273995134,-0.11480465230364437,-0.09192497827799016,-0.21534922592246397,-0.07904886706615483,-0.06100135331923856,0.034820403486000934,-0.0639101343833705,-0.07052364423597363,-0.09532893513868447,-0.022419348151665616,-0.04824562980311772,0.07106725112876348,-0.012850573602831391,0.0,-0.0027319488563199434,-0.053952400105769516,-0.1284209628880067,0.0,0.02435352658295653,-0.002132588592885544,0.045091338838764976,0.03329867880349328,0.33328526073023157,-0.08366812317968403,0.03803685674677568,-0.01823242109608373,-0.09789868518973713,0.020319822002208023,0.06629340277983299,0.008721274205755233,-0.19941200223502575,0.09836291987345792,-0.08606812985274712,-0.14521840212904624,-0.04210809381637953,-0.12656985047106234,-0.10672811740885535,-0.021866254362925473,0.019677991796501038,0.013157620071534912,-0.07134965812343297,0.0,-0.07928926196766926,0.0,0.004978295004278024,-0.009935017001346044,-0.14814817622108903,0.025942978456710182,0.06913026110424053,0.03545689485256502,0.012779174727917432,-0.08038262816926457,0.0,-0.16366141738555084,0.0016395959566686824,0.0
2018-08-31,0.03785164915840854,-0.00037575544286346484,0.0058116125313547595,0.06765732818841205,0.0,0.0,-0.01739592387207726,-0.23571316346552282,-0.1176880568257769,-0.058067601807932225,-0.018507119159212167,-0.044080278046338156,-0.23443809433926277,-0.11296032359651792,-0.017011851025892224,-0.06026013017453215,-0.10767777837889546,-0.04808089664162967,-0.16899494797821946,0.06475882237115356,-0.14932471889935484,0.0,0.05175159167861728,-0.10186743455592898,-0.11408055312686274,0.1915486649328157,0.0,-0.10584390593415845,0.14196691808743248,0.07344701306360608,0.06812060702344139,0.17967132395438987,0.09167035664321294,-0.03689259488141357,0.0,0.0598872965627724,-0.09087235099296823,-0.038914272774895814,0.0,-0.14308729285005078,0.026199097762085614,0.014680236703364949,0.0006206261879434689,-0.020673237001618175,-0.013381847131125524,-0.029739950170368054,-0.12060242390519925,-0.04514227269105197,-0.21196677080690318,-0.04447235756485217,-0.12147484849644528,-0.09444483399448775,-0.22820844362527548,-0.08053712909230326,-0.06277934811518594,0.015862966331380804,-0.07128609594359799,-0.0811173988493066,-0.09950952273253144,-0.026825723809187893,-0.06223722808332184,0.07193372122906484,-0.013621844284064957,0.0,-0.004805383478743694,-0.06501514015605632,-0.13624435201951837,0.0,0.013227592240373485,-0.01237299355061526,0.061249032576461256,0.033492657008345895,0.33999223573270326,-0.07599949473813941,0.036528637823184794,-0.02059949902557002,-0.1035060623066497,0.020246581962634937,0.06312690052097719,0.010388660279678157,-0.2230775659285813,0.07777897844572358,-0.09330475953896926,-0.15171853490630838,-0.04946801101409984,-0.13972432854547517,-0.11709188630367189,-0.018400416094543383,0.017726406655544702,0.011582592175030153,-0.06584380308206353,0.0,-0.08656490548705315,0.0,0.004677592867081843,-0.016105536464845437,-0.1614810465444984,0.028329517906233365,0.07606071893426417,0.03452639534549724,0.011659858777548176,-0.08544364672324652,0.0,-0.1618474248529537,0.011489111472293749,0.0007008652968897961
