Date,ABDN.L,ABN.AS,ACA.PA,AGN.AS,AJB.L,ALLFG.AS,ALV.DE,ASHM.L,AT1.DE,AV.L,AZM.MI,BALD-B.ST,BAMI.MI,BARC.L,BBOX.L,BBVA.MC,BEZ.L,BLND.L,BMED.MI,BNP.PA,BPE.MI,BPT.L,CABK.MC,CAST.ST,CBG.L,CBK.DE,CHRY.L,COL.MC,CORE-B.ST,CREI.L,CS.PA,CSN.L,DBK.DE,EMG.L,EQT.ST,ESP.L,FABG.ST,FBK.MI,FCH.L,FOXT.L,G.MI,GLE.PA,GPE.L,GRI.L,GROW.L,HSBA.L,HSX.L,ICG.L,III.L,INGA.AS,INTRUM.ST,INVE-B.ST,INVP.L,IPO.L,ISP.MI,IWG.L,JUP.L,KINV-B.ST,LAND.L,LGEN.L,LI.PA,LLOY.L,LMP.L,LOGI-B.ST,LSEG.L,MAP.MC,MRL.MC,N91.L,NDA-FI.HE,NDA-SE.ST,NN.AS,NRR.L,NWG.L,OSB.L,PCTN.L,PHNX.L,PHP.L,PRSR.L,PRU.L,QLT.L,SAB.MC,SAN.MC,SDR.L,SEB-A.ST,SGRO.L,SHB-A.ST,SHC.L,SOHO.L,SRE.L,SREI.L,SREN.SW,SSIT.L,STJ.L,STOR-B.ST,SUPR.L,SWED-A.ST,TCAP.L,THRL.L,UBSG.SW,UCG.MI,UNI.MC,UTG.L,VEFAB.ST,VNA.DE,WALL-B.ST,YCA.L
2017-06-30,-0.27912321584514244,-0.09643673142065215,-0.15432341390890486,-0.3569821580623778,0.0,0.0,-0.11188130668494259,-0.10643091842119054,0.23039701796148226,-0.2290732367579777,-0.05216549902945665,0.0866563513639959,-0.15831583306437258,-0.45809374000740555,0.05482736314431668,-0.13758496996211178,0.03866630487890085,-0.03876918498587075,0.059598935158820726,-0.2186489598122043,-0.13379295655161094,0.0,-0.18732233831621153,0.06134981545408874,-0.1816116331984316,-0.3011846362774838,0.0,-0.006360677826404482,0.0,-0.0001267067996856136,-0.257954736298718,-0.19074118958982675,-0.20345740185357608,-0.06099367410022777,0.0,-0.07029193324625788,0.021983104821709582,-0.2456786500621016,0.0,-0.21174017779759657,-0.18942231970576837,-0.23095483501144093,-0.06679529725563915,-0.10817903065571781,-0.003668396407506872,-0.3145182507590103,-0.1430923694556919,-0.1930895122838728,-0.02475399547149909,-0.10978626366871667,-0.14719117520868372,-0.08094974248133532,-0.3395438579581368,-0.2932638646723644,-0.25198509274418723,-0.5172798650789527,-0.1932614451683208,-0.04907139029759483,0.014631734973845435,-0.3007811228743663,-0.09219184182766135,-0.21183478464774777,-0.07136601784489308,0.0,-0.15347383830048206,-0.06203201656322739,0.11735725304935543,0.0,-0.08582090793542431,-0.15184072065876786,-0.24666775337229377,-0.09429427726923684,-0.5575908360340176,0.015029515168618446,0.049449490573345134,-0.14175899607800302,0.02723166853739073,-0.0010432228806717529,-0.32975298272878395,0.0,-0.1784183420193165,-0.19632543324299193,-0.23542068555668091,-0.11031799929081527,-0.13270674159429927,-0.11818045901117039,0.024105726162814103,0.0,-0.036834904086351004,-0.14846659692691927,-0.160098958991192,0.0,-0.13565022720271255,0.0,0.0,-0.14654644967634795,-0.12438713015604957,-0.0066103879498068865,-0.1855050202051488,-0.30927142033278254,0.0,-0.06202613490743668,0.0,-0.029807466436593294,-0.021426952850853057,0.0
2017-07-31,-0.280699848951151,-0.09734505441534744,-0.16447493033873883,-0.361771624400148,0.0,0.0,-0.11654775737560746,-0.11057405800264297,0.22990651726348033,-0.2296528179280866,-0.05963996151991648,0.08475409494144465,-0.16779839042205352,-0.4623512728633964,0.05317272120225387,-0.14486160624924294,0.029876354260418195,-0.04099963988197956,0.0529563877602012,-0.22105706528870508,-0.14305920307626185,0.0,-0.19413201389847207,0.05805901764548537,-0.1858312318797306,-0.3088092810617125,0.0,-0.010787318587935663,0.0,9.917989750723999e-05,-0.26373443487271864,-0.19776691012932784,-0.2102003170348622,-0.07188278547067775,0.0,-0.07054660675783236,0.019860456444729738,-0.24828585901133282,0.0,-0.21222927053752616,-0.1863600676266787,-0.23745035994638847,-0.06936518808886967,-0.10874357065574282,-0.0036092893546235795,-0.31562915314147333,-0.14740687839504246,-0.19701205951794687,-0.03135200216385925,-0.11759666614989747,-0.15276548800857923,-0.08478494631309572,-0.342455636440261,-0.3003780007779978,-0.2592613906169482,-0.5243621689855148,-0.20015461242700328,-0.051697441201421585,0.012816084610056077,-0.30117949469615113,-0.0933957869530908,-0.21847354087780713,-0.07043161076464914,0.0,-0.1550807565806551,-0.06744782061424008,0.1145870656665531,0.0,-0.09145337064682404,-0.1576477200954126,-0.2453519667271145,-0.09555506713300424,-0.5609487927571651,0.01060265153928619,0.04954530674085217,-0.14414894980270743,0.026591981610829006,-0.0010354726528762864,-0.33053194281511655,0.0,-0.1862303080436133,-0.2011835828076975,-0.2463449170324701,-0.11312017620196216,-0.13243678059006553,-0.12117219274810118,0.020570078294315102,0.0,-0.036595626074071616,-0.1467050573145395,-0.16169134718617306,0.0,-0.14439113593364195,0.0,0.0,-0.14896052746376837,-0.12700687684915554,-0.0062915826311115055,-0.1898426153548083,-0.3169682272153217,-0.00019899169812345535,-0.062057573754347284,0.0,-0.026584807771246416,-0.024733418177796285,0.0
2017-08-31,-0.27819200492873036,-0.09897663537929688,-0.15644402901378818,-0.3588749627839716,0.0,0.0,-0.11431648967903067,-0.10264692622302729,0.22905863427184925,-0.22505199997209577,-0.05905664360469912,0.07952897869875972,-0.1595772881939583,-0.46442494966342807,0.047875499322886254,-0.14451342984916776,0.036414847147524854,-0.03881966117795101,0.047151377540373324,-0.22414054701919026,-0.1490073563063092,0.0,-0.1779889783628179,0.053165515361858866,-0.17121075513403092,-0.30746625872446276,0.0,-0.00980958047532611,0.0,-0.002046639285442381,-0.2601880807060865,-0.1798207794489593,-0.21407341085274867,-0.06773206743355473,0.0,-0.07211493006314558,0.0169530583970939,-0.2465220472840772,0.0,-0.2138641605271469,-0.18745988104522182,-0.23846804945832195,-0.07730702185157141,-0.11980140744985328,-0.003483825062210193,-0.3109416890019151,-0.14884300392560168,-0.19487335748870893,-0.025574367146495802,-0.11715985773825095,-0.14739382617382937,-0.07624599661997625,-0.3388771205495218,-0.28847664616946583,-0.264477389710615,-0.5417982340642499,-0.20005942539226693,-0.0389063614720461,0.009605430387975934,-0.29668782689670437,-0.09339824241953788,-0.21743329569380437,-0.07968289743314602,0.0,-0.15204227030072542,-0.055283095454665115,0.12272663088699491,0.0,-0.08587875892579709,-0.15164751228685613,-0.24940407103147594,-0.07176229199577784,-0.5584012569848271,0.010874984507118046,0.05231854274332748,-0.14423878468290202,0.03380304920858506,-0.0015946174223575853,-0.3247945973804012,0.0,-0.18911617939963693,-0.20122458189931253,-0.24507821092380597,-0.10807851560124475,-0.12345938423624275,-0.11924669016281947,0.01261755078382169,0.0,-0.04087732668380803,-0.1483608779784397,-0.15660424506340684,0.0,-0.1349733407926192,0.0,0.000844803416516286,-0.1478828739301395,-0.1259353655125139,-0.004621796696179778,-0.1863093262323332,-0.31999274626940744,0.002005582578220599,-0.06312607225355976,0.0,-0.023333017955538465,-0.023810704057968136,0.0
2017-09-30,-0.2666720981912293,-0.07186978338892026,-0.19244295303608075,-0.366310533564838,0.0,0.0,-0.09097572892084821,-0.10363247203087728,0.25865314948761714,-0.17619998641868503,-0.06369047903098522,0.10974908621895253,-0.22686666703562605,-0.48050346249786713,0.07966138990729807,-0.16361984168021165,0.0760265698886185,-0.02907404422775351,0.02328219228438183,-0.24618415910297742,-0.24287957216381453,0.0,-0.20803543325911897,0.06365209624621489,-0.170907603985595,-0.32278495377149724,0.0,-0.012778850745678916,0.0,0.018369557770412298,-0.26305799701560384,-0.199012670379566,-0.2250540090393986,-0.03319867448625016,0.0,-0.07645195497954067,0.046462653543089275,-0.2748039872168836,0.0,-0.15555954092065435,-0.22393237263267785,-0.2540275461136258,-0.0637928974244431,-0.07619008585255102,0.008674386695485292,-0.2831308432500239,-0.10145648709290325,-0.18192313268227459,-0.0235288838568945,-0.13275224459609308,-0.1347499615311981,-0.06658428525365326,-0.32926475678176703,-0.18638442381917575,-0.2926385655247345,-0.5212263995036465,-0.16561709525028928,-0.13741269731769892,0.03975217445186525,-0.25396720100264647,-0.06908638472365615,-0.22495441232264848,-0.07130952340874785,0.0,-0.11277967763778259,-0.06004064670203599,0.08319166923839853,0.0,-0.13328916296835205,-0.17692623749021932,-0.2476302933939706,-0.07212919016903463,-0.6239233684035057,0.00544507409858791,0.03966881925499474,-0.11403042967630146,0.03099312558878191,0.002978055726988677,-0.2706820821110047,0.0,-0.21956383509365157,-0.23069111609126594,-0.2271666627562554,-0.13774053308729153,-0.0825677097927682,-0.1261646030714622,0.05290513601343745,0.0,-0.03710620224010787,-0.1272141074319634,-0.14089557395178126,0.0,-0.09422845493050341,0.0,0.0045182842490523,-0.1559036052304839,-0.07083758869720644,-0.03234391764932648,-0.17888140058099017,-0.3968388500165517,-0.0211015377137454,0.009498557975425273,0.0,-0.005902882036240717,-0.014466436823904881,0.0
2017-10-31,-0.24372078733768224,-0.08311666263136794,-0.13992969188329504,-0.3261035899512087,0.0,0.0,-0.05404510396998988,0.01116620358791226,0.26041216959316615,-0.16338875314253432,-0.027739785660999952,0.15507213710832293,-0.1853055992612684,-0.34987077824153184,0.05479128409790638,-0.13962575751939177,0.051213185296901095,-0.023423630085645915,0.061027791217229455,-0.14710144679822468,-0.18496819142070037,0.0,-0.2271553550310209,0.05969524197738246,-0.13010956764913123,-0.28046361118625385,0.0,-0.0026920041392684,0.0,0.042818306305131476,-0.2239095814111347,-0.18694286046345382,-0.1844900386427552,0.02605508632675696,0.0,-0.07278621985071312,0.06792350932336379,-0.23817207109951843,0.0,-0.09324683571151018,-0.16205562223304895,-0.17571439024191826,-0.05854648572243733,-0.058945237961405855,-0.028703642473059385,-0.2525228907179456,-0.09760727255444251,-0.1364151516123095,0.0006525781486870774,-0.07230534510864545,-0.10725196910611537,-0.03893428742685509,-0.2282001976717209,-0.12061879595393712,-0.21306373010160368,-0.4560842034165311,-0.11415517982716863,-0.1186045350751597,0.05559772639911587,-0.22793757204497717,-0.05290915541169078,-0.18124348020774875,-0.03934733886815202,0.0,-0.07328034440706292,-0.04786282893298384,0.05678682344954483,0.0,-0.11963176438413156,-0.15596812183241296,-0.17635445960653795,0.005884759313412417,-0.5068351672734038,-0.007672249909417395,0.012507720208096873,-0.11753472318159831,0.056222187412849886,0.006556788684626971,-0.2620011294635852,0.0,-0.2058930207860178,-0.18002211887181135,-0.173008769120776,-0.12676955529910436,-0.10873970563072616,-0.12891700445673926,0.052303180206995446,0.0,0.04384449687943487,-0.12072717087970172,-0.11171687696823665,0.0,-0.014484812390731967,0.0,0.004515800045174391,-0.1398743650651071,-0.06326665357904589,-0.05939686429999104,-0.14601901801451259,-0.29980698220047647,-0.06454539300115318,0.00997177306767022,0.0,0.03485989931337316,0.014596743514039414,0.0
2017-11-30,-0.24416500891349374,-0.08354302437081929,-0.13929795932878836,-0.32550598330176217,0.0,0.0,-0.0527677652741214,0.011898800984618707,0.26027679730089814,-0.16331167483367345,-0.026481342270001942,0.15568103227712027,-0.18611856782167704,-0.3486289821399064,0.05476293683276656,-0.13782858383886548,0.053658853748548146,-0.023775875603964214,0.060818669279912,-0.14604394734788684,-0.18813441573831624,0.0,-0.22545832972437435,0.06113685887729063,-0.13090899971015943,-0.2807303998928108,0.0,-0.0036848166934210502,0.0,0.04424293533946831,-0.22270409879707231,-0.189325954662238,-0.18352502916637806,0.026401164508660452,0.0,-0.07122415570083912,0.06961956938268188,-0.23941581323916938,0.0,-0.09517475669199177,-0.16259474052910267,-0.17412803713023894,-0.059744808242508655,-0.056310013972128,-0.02767535146544424,-0.2506867738652331,-0.09546241004546283,-0.13642304762599755,0.003322743648491333,-0.0707790682774509,-0.10728028849578235,-0.03826829561631977,-0.22770964254375697,-0.12127498868620815,-0.21220260295205792,-0.4558075607015766,-0.1156688833261871,-0.11817760315234332,0.055234357384797476,-0.22694943421978875,-0.052210238883216895,-0.17939284386877302,-0.03820302449358248,0.0,-0.07201989353334294,-0.046510420685382914,0.05613099584582712,0.0,-0.12051517574530861,-0.15737590980264227,-0.17855581079421753,0.004853383426437749,-0.5050126124670804,-0.006261634582084785,0.014719637303584665,-0.11734170693517695,0.057305628140387824,0.006534739645586957,-0.25941039600986293,0.0,-0.20350118434160824,-0.17854247336787374,-0.17236979438666047,-0.12714752185787237,-0.10842020111157057,-0.12884153517378688,0.05268308050574158,-0.00010965394436488358,0.0431109215208133,-0.11940483464675389,-0.11090430907328891,0.0,-0.012887253926351178,0.0,0.004525975337759969,-0.14015635122551132,-0.0640727200088344,-0.05909500505113419,-0.14512761818480036,-0.299235850076953,-0.06512203224256422,0.011058427907357712,0.0,0.034134584663233186,0.014589601561109413,0.0
2017-12-31,-0.25381466188351937,-0.06901629205438305,-0.11633538260264045,-0.2834283232199756,0.0,0.0,-0.028874020699093325,-0.00026249904919536937,0.23693184484537888,-0.17851045022400053,-0.00990073578727741,0.15208708980703128,-0.12761896375780551,-0.30916568991363014,0.054909177042715904,-0.11918152205889726,-0.013662726637322153,-0.04058200174459271,0.08271890522212874,-0.12256783933411378,-0.10748378608072737,0.0,-0.1867708173907313,0.04379562440439713,-0.10339652125212145,-0.24568784812047811,0.0,-0.025031104914038968,-0.15435378062408506,0.049584198671297416,-0.1748565654405341,-0.14523297750615585,-0.1605939873680981,0.011995243660763905,0.0,-0.07885204397662637,0.06984334282475191,-0.18671212432632806,0.0,-0.11892183778582754,-0.11438082931923745,-0.15887477871574684,-0.06339090914019616,-0.07318088726183847,-0.02321037919826674,-0.253766121150692,-0.13710020657903868,-0.10619935057374413,-0.01441126467813389,-0.04747281880538751,-0.13216098264782092,-0.02789936267581483,-0.21007008420118622,-0.13850563901598129,-0.17904154961885563,-0.45712050322840286,-0.10823587155940721,-0.13425065762394217,0.056087207812344414,-0.22868818668525903,-0.04863326767050928,-0.1789572095316074,-0.028784758865036474,0.0,-0.09800533900123386,-0.044039073003402374,0.05597920566051484,0.0,-0.10021637608511583,-0.12860458605775732,-0.14400481220292902,0.0009063094609275749,-0.47650926321276815,-0.019450855785334786,0.019754083981933943,-0.11319236417720938,0.04715469645750135,0.005532608583644881,-0.2700483267791829,0.0,-0.16485246934426362,-0.146460928588725,-0.15460514545418352,-0.10350335927211034,-0.12808470250422602,-0.10410176705312862,0.03269090396938167,-4.847498989716425e-05,0.04961310033260973,-0.11553130497592144,-0.10762587944722275,0.0,-0.028239054869701463,0.0,0.004406980256408225,-0.10502908924756812,-0.057906274512058334,-0.020185785624618622,-0.13507200253119286,-0.24138308519128393,-0.07982032729118624,-0.028732748404225975,0.0,0.019519507685940185,0.00034140375799843886,0.0
2018-01-31,-0.2657376791139778,-0.07248364265939643,-0.11889042820311291,-0.2934719551345148,0.0,0.0,-0.03390297097919549,-0.003573098784903833,0.24770056885576625,-0.18400239396145612,-0.01617440211361703,0.13571185417202683,-0.08779278171491911,-0.29339202023634614,0.03118122965313696,-0.10348536706683369,-0.039993228389101215,-0.05923486174151497,0.08294615462287683,-0.15320740775758368,-0.09195135077110214,0.0,-0.19668324279742339,0.07109121919912513,-0.0937990841257344,-0.25707829929913334,0.0,-0.0018285385052728281,-0.2514366317019486,0.09043705518158887,-0.18492385619442123,-0.1804046573843258,-0.15124683256691573,0.0011288210172945706,0.0,-0.04647410713318069,0.08876569576432601,-0.15700502266882743,0.0,-0.08659747306735438,-0.12058029953354074,-0.15353324295218254,-0.05522556877476788,-0.06951269667720017,0.0005147117843322356,-0.2674052986805201,-0.15737797535948153,-0.10242737883590278,-0.04460613067195407,-0.07569951937749858,-0.28489286204215886,-0.042630755973130624,-0.20933252317858025,-0.13381561962396224,-0.17456544962355242,-0.47333534743297384,-0.10711106101832016,-0.13594295542527307,0.0475412914953068,-0.23130960734715272,-0.06578604011875615,-0.18901914442416357,-0.02751315580474399,0.0,-0.13363283994767305,-0.023581580954175035,0.06363835185398989,0.0,-0.0957649962215052,-0.12404005658382078,-0.1523263233286059,-0.008848120418443045,-0.4733339668602128,-0.0522086887628187,0.038496103872008816,-0.1237360617917601,0.029399677718148942,-0.022957850758688232,-0.2592644321644488,0.0,-0.16351828170377103,-0.12087596707716897,-0.15295304337456334,-0.08881548002665816,-0.10329601408389827,-0.10075441770743354,0.03923151611129207,-0.00010614155176330892,0.043256314897857015,-0.12715819974607462,-0.12930369709957462,0.0,-0.05386979945659875,0.0,-0.015593467806798138,-0.09164780794047633,-0.11332696744287944,0.007460993325891135,-0.1458932650758672,-0.24220784334820153,-0.04263584072856553,-0.018896150534336888,0.0,0.04088398384064259,0.007568688852853819,0.0
2018-02-28,-0.2800899515363782,-0.07126603684759278,-0.12268746865207866,-0.30543404429007065,0.0,0.0,-0.05058901967145747,-0.008343416711763169,0.26282828200614206,-0.1857273304726134,-0.036307530275242875,0.13472161930379142,-0.13840295702615388,-0.29274575142938913,0.020131312758113307,-0.13462418093686962,-0.046105592574941845,-0.0812481215943435,0.08275111883738955,-0.1628866899410275,-0.1270689903248624,0.0,-0.22190488189789423,0.06296933686216695,-0.12269465938436941,-0.25895091433663686,0.0,0.009979059947037745,-0.25917713051739566,0.08660419310301386,-0.2094644712179315,-0.20034063988599488,-0.17377733761438857,-0.0636363916985997,0.0,-0.048625177339162176,0.08643238811534085,-0.1516521009809682,0.0,-0.15731238804467126,-0.12540750324344774,-0.16776783429347186,-0.08543181151770843,-0.08015461149624986,0.0057589326761158365,-0.27720301682996673,-0.17508124103748007,-0.09150236117920982,-0.06541130603326545,-0.10998199917884878,-0.32640244477233765,-0.06123229679799676,-0.2414187749417176,-0.10674966715313354,-0.20582665296790348,-0.5018877530496423,-0.1219650220166374,-0.13742618907013482,0.029592649934658502,-0.2576585595850713,-0.05198662698390879,-0.21652557558664468,-0.04942954115140875,0.0,-0.13230766196029461,-0.03563300598826321,0.0818133039090923,0.0,-0.11074498322270114,-0.12922513013236564,-0.15224085598932388,-0.06937160443659826,-0.41017387401316485,0.007973000766718169,0.03863889114381426,-0.13603734355149383,0.013274183670212575,-0.026341669493125816,-0.28116301404259086,0.0,-0.21556549625668048,-0.1386671641291185,-0.16674712678073395,-0.11275567542754793,-0.11462825098870673,-0.12934729224818686,0.00954998884169132,-0.00013845900936484656,0.029471085550060283,-0.1504432004639283,-0.1484325053486366,0.0,-0.06252846689967476,0.0,-0.017130928060049403,-0.10229117954133962,-0.16907362545496876,-0.0014681964230842323,-0.16115554260972265,-0.2535811529546145,-0.052459119182153395,-0.0420144570881315,0.0,0.008328467451714741,0.014956503014657847,0.0
2018-03-31,-0.2756282188083003,-0.06152755355364017,-0.10069378836245492,-0.29961768669579936,0.0,0.0,-0.05000658420817586,0.05489562782264257,0.29705978414390033,-0.16636898551875734,-0.03845921948599365,0.09655711235039086,-0.17109610432784952,-0.2766673221843317,0.021811062970875907,-0.1418142926319553,-0.026409426825589638,-0.05729461801449901,0.08562448686913533,-0.14485626921168054,-0.14329505845022839,0.0,-0.2195105283694504,0.08966185631325357,-0.09514667305221883,-0.2483526002170447,0.0,0.024421579165980138,-0.27628257933418154,0.0723978758300044,-0.1931267462722795,-0.11711983545379015,-0.17656740913278918,-0.06170183704235546,0.0,-0.03656271554135447,0.10594488442184377,-0.15955674392732938,0.0,-0.15685128965697237,-0.10318271832805548,-0.1474069922613123,-0.05373877372520677,-0.03965976341952797,0.010226616521870192,-0.2693181598469719,-0.18633309549965132,-0.07073788844900361,-0.04019904670327959,-0.11831909259272566,-0.32740533766275065,-0.03727155892087952,-0.2351736706346046,-0.04338867032739693,-0.19107355801442472,-0.48334457083919974,-0.09331423876743251,-0.12611145967410886,0.05287032534273263,-0.2436013895962983,-0.023817219559416167,-0.21253659178066553,-0.009035027119988548,0.0,-0.1274705892837524,-0.048578089077278626,0.08610864354018785,0.0,-0.08267257093965986,-0.08751114638691197,-0.14819619689176577,-0.11025961081202489,-0.38943968941198004,0.01889334862178721,0.025010246081935694,-0.10447864807966034,0.015970549665295652,-0.028946197731630156,-0.289078292304581,0.0,-0.23782194029819148,-0.15300254976684394,-0.15873382350948786,-0.06527548936859832,-0.08832999893524382,-0.08651323768482876,0.035174782172114505,0.00510137963177109,0.018684003499912213,-0.16778529886705873,-0.13212837258763788,0.0,-0.07362835273613945,0.0,-0.02124328008516799,-0.07372795289421677,-0.1232403732512774,-0.002667167330666636,-0.149579660091528,-0.24869719490844366,-0.050359260475773576,-0.006186054599631868,0.0,0.05085554928638815,0.006247523114395959,0.0
2018-04-30,-0.26095369727758905,-0.06508999899179611,-0.10783954730113098,-0.2901229961159011,0.0,0.0,-0.056897071452179246,0.05617384746994569,0.30290833899659536,-0.16314120812289556,-0.037179806702696966,0.09940774520292431,-0.15624047670290286,-0.2872706154240256,0.0327978258695379,-0.16340765583386005,-0.00362436734863264,-0.05260828049382592,0.04696049427979196,-0.16509610166684274,-0.10300030788601003,0.0,-0.2043202368722748,0.0782157878191932,-0.09748768239698558,-0.23261753479851818,0.0,0.029831657453137397,-0.3007020290115384,0.07399241182135753,-0.1850329252435579,-0.10395756097955504,-0.15958854086743318,-0.13560642903141595,0.0,-0.04000735298221254,0.09364006178280618,-0.14168844212175521,0.0,-0.07886936467056499,-0.0839639124736163,-0.1639839875019452,-0.06819198915958942,-0.044285838752768064,0.020515370834946436,-0.2763401575089985,-0.17601982992500298,-0.0756238890433444,-0.030962293412421793,-0.14517885220391208,-0.3363367599292958,-0.032014359970238035,-0.23537406891434348,-0.028312327353002598,-0.1906379079645124,-0.44933891409947063,-0.09137977861202806,-0.1178795011974882,0.046736244485594686,-0.24491916000976593,-0.0273041239347206,-0.2159197231073259,-0.014416189203327445,0.0,-0.12284428457155722,-0.06309635175326825,0.06739083428042841,0.0,-0.08558557549131421,-0.0860003687628041,-0.1508350133664743,-0.1202995118943033,-0.42453957157039995,0.009080491126247647,0.02218811271700416,-0.09911271804552292,0.0028308976131688826,-0.03526243917611296,-0.2926584168792193,0.0,-0.2200528585996864,-0.15942252038870278,-0.16955221348387406,-0.041246828951515685,-0.08945909437886485,-0.09087377895584622,0.020566200457409197,0.008515417862610244,0.0039114530735550185,-0.15916032147698436,-0.136597014185377,0.0,-0.06441453539801849,0.0,-0.02155785900848351,-0.06393627027642454,-0.1390394414023845,-0.0028855143010616084,-0.1578458509027584,-0.2377353268597768,-0.052376362938890884,0.010135884143223951,0.0,0.009133575944807293,-0.00598443494463537,0.0
2018-05-31,-0.2662826353532981,-0.048682295804019914,-0.11429197140019581,-0.28619752681320865,0.0,0.0,-0.04419446773931081,0.05542336025381159,0.28773412490591127,-0.16325695232150378,-0.05756363697455599,0.04426767151567662,-0.194080155471268,-0.24672860500567342,0.022686683185023482,-0.1357404618486597,-0.023244435520250017,-0.0817596415826483,0.009321512462687864,-0.14732621189301195,-0.051872053519658984,0.0,-0.15027086932288353,0.05235666972032432,-0.07101060337780629,-0.19322633689642366,0.0,0.004455905355974059,-0.17970915130406268,0.09698169479007533,-0.23086806152645234,-0.11580965386650163,-0.02847811870284093,-0.12721124290574792,0.0,0.005905662091026109,0.038024203107039994,-0.15796852076815054,0.0,-0.1395215436440159,-0.16415858081761925,-0.15360920004788714,-0.05698279426710237,-0.06825891759066866,0.050004580936975504,-0.23885974571926652,-0.15867962639947164,-0.11000659792573968,0.004219609314830397,-0.11139677579358329,-0.2906946363525507,-0.036249454111925,-0.22039703274109662,-0.09578321790631603,-0.19493023058210052,-0.4148150443630487,-0.07781949893908141,-0.13614949099644572,0.039640097663563995,-0.22825406875672016,-0.061127726389688636,-0.17690607640168732,0.0443783417491227,0.0,-0.15232237131004847,-0.0580557458206204,0.061832908634506495,0.0,-0.09194214761662099,-0.08543383658866958,-0.1743087230342718,-0.07136947721678061,-0.4359460163505312,0.06585082888466326,0.03684708831555271,-0.0694525936613595,0.011924839527209519,-0.023377548451475483,-0.2753973323214541,0.0,-0.11200339081082675,-0.15102612556694522,-0.1524613571480513,-0.012247048629114382,-0.1148489687750012,-0.042507886876779255,0.056463874160381955,0.00967493632666971,0.06360671141941485,-0.14277902034027834,-0.07113772779117583,0.0,-0.11619891698554627,0.0,-0.020688970474876153,-0.05604960242353183,-0.11224263508802872,0.037410325688970875,-0.141201214213075,-0.22455862123747097,-0.05881171321942642,0.016744134247706988,0.0,0.005141594686956352,-0.030366847416068536,0.0
2018-06-30,-0.2264510484750011,-0.04300952500893773,-0.1036533872502505,-0.2719267583674158,0.0,0.0,-0.0028661278916793965,0.11929281569914416,0.30675932357039937,-0.13582512910824868,-0.06228190942213439,0.06839412883529088,-0.16224333822535172,-0.22505692706642721,0.026701986878897493,-0.10847085223158369,-0.001971064842750586,-0.06155909377069007,0.01689618202812526,-0.12873842545094255,-0.05542664006422804,0.0,-0.1078350579673,0.07121315388497948,-0.032553554843760685,-0.184809804318813,0.0,-0.009236381701689486,-0.19730358667645642,0.10494757755932342,-0.22265159873988344,-0.12152136933299305,-0.005221411880009852,-0.11021682879814237,0.0,0.007868153958046048,0.07031702269048899,-0.14961760827066778,0.0,-0.10419038711370279,-0.14155924315401333,-0.1414664308782812,-0.05001030775680405,-0.06643921078564373,0.061531382157456765,-0.2216656936249252,-0.15292111120895835,-0.08628702775153801,0.023339520657087137,-0.12122032692479665,-0.2613091579419986,0.0037782050590036698,-0.20979632459109046,-0.10391156781558691,-0.1885284181992477,-0.3959091217166049,-0.05707570143558996,-0.10020682819829488,0.05534392213361754,-0.20003721167479932,-0.05114242449289142,-0.15606967043359743,0.03146913784492242,0.0,-0.12266605073003928,-0.03952487554160873,0.08817083920258995,0.0,-0.0714515255298757,-0.06311695512445696,-0.17306781879690217,-0.07661624716038112,-0.4195203669600036,0.07431787400071227,0.0009927306383964163,-0.0638053500573659,0.008711629447729477,-0.02406221496378188,-0.2647686255015035,-0.022905742943665472,-0.07557733978759372,-0.13621464657189047,-0.11744180823641925,0.016607452360832928,-0.0971972235335032,-0.01144523819654146,0.06768713257413432,0.01586446604691535,0.03724507358621968,-0.17481737719913737,-0.04900818805960318,0.0,-0.09550525116159396,0.0,-0.020611691217808596,-0.0358547656271473,-0.0833824025430521,0.03038513949489603,-0.12661047438444634,-0.21632887478913473,-0.057860936577437974,0.02910579032903044,0.0,0.03759937470410909,-0.00094684953080508,0.0
